rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
3,Lucid Dreams,Juice WRLD,https://charts-static.billboard.com/img/2018/05/juice-wrld-f0a-lucid-dreams-zso-53x53.jpg,,2,2,21,down,2018-10-13
4,Better Now,Post Malone,https://charts-static.billboard.com/img/2018/05/post-malone-tp6-53x53.jpg,,3,3,23,down,2018-10-13
5,Don't Cry,Lil Wayne Featuring XXXTENTACION,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,,,,new,2018-10-13
6,Sicko Mode,Travis Scott,https://charts-static.billboard.com/img/2018/08/travis-scott-jll-53x53.jpg,,6,4,9,same,2018-10-13
7,Uproar,Lil Wayne,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,,,,new,2018-10-13
8,Youngblood,5 Seconds Of Summer,https://charts-static.billboard.com/img/2018/04/5-seconds-of-summer-deq-53x53.jpg,,10,8,18,up,2018-10-13
9,In My Feelings,Drake,https://charts-static.billboard.com/img/2018/07/drake-zwl-in-my-feelings-591-53x53.jpg,,4,1,14,down,2018-10-13
10,Let It Fly,Lil Wayne Featuring Travis Scott,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,,,,new,2018-10-13
11,I Like It,"Cardi B, Bad Bunny & J Balvin",https://charts-static.billboard.com/img/2018/04/cardi-b-n38-i-like-it-ppy-53x53.jpg,,7,1,26,down,2018-10-13
12,FEFE,6ix9ine Featuring Nicki Minaj & Murda Beatz,https://charts-static.billboard.com/img/2018/08/6ix9ine-dc4-53x53.jpg,,8,3,11,down,2018-10-13
13,Happier,Marshmello & Bastille,https://charts-static.billboard.com/img/2018/08/marshmello-9ph-53x53.jpg,,15,13,7,up,2018-10-13
14,Dedicate,Lil Wayne,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,,,,new,2018-10-13
15,Taste,Tyga Featuring Offset,https://charts-static.billboard.com/img/2018/06/tyga-ofy-53x53.jpg,,11,8,19,down,2018-10-13
16,Love Lies,Khalid & Normani,https://charts-static.billboard.com/img/2018/03/khalid-dsk-love-lies-7dj-53x53.jpg,,12,9,33,down,2018-10-13
17,Can't Be Broken,Lil Wayne,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,,,,new,2018-10-13
18,I Love It,Kanye West & Lil Pump,https://charts-static.billboard.com/img/2018/09/kanye-west-irm-53x53.jpg,,9,6,4,down,2018-10-13
19,Natural,Imagine Dragons,https://charts-static.billboard.com/img/2018/07/imagine-dragons-hy6-53x53.jpg,,14,14,11,down,2018-10-13
20,Trip,Ella Mai,https://charts-static.billboard.com/img/2018/08/ella-mai-4oz-53x53.jpg,,18,18,9,down,2018-10-13
21,God Is A Woman,Ariana Grande,https://charts-static.billboard.com/img/2018/07/ariana-grande-ypy-53x53.jpg,,20,8,12,down,2018-10-13
22,Back To You,Selena Gomez,https://charts-static.billboard.com/img/2018/05/selena-gomez-scg-53x53.jpg,,19,18,21,down,2018-10-13
23,Nonstop,Drake,https://charts-static.billboard.com/img/2018/07/drake-zwl-nonstop-20y-53x53.jpg,,16,2,14,down,2018-10-13
24,What About Me,Lil Wayne Featuring Sosamann,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,,,,new,2018-10-13
25,Drip Too Hard,Lil Baby & Gunna,https://charts-static.billboard.com/img/2018/09/lil-baby-nwx-53x53.jpg,,25,25,3,same,2018-10-13
26,Dark Side Of The Moon,Lil Wayne Featuring Nicki Minaj,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,,,,new,2018-10-13
27,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",https://charts-static.billboard.com/img/2018/10/dj-snake-ncv-53x53.jpg,,,,,new,2018-10-13
28,Shallow,Lady Gaga & Bradley Cooper,https://charts-static.billboard.com/img/2018/10/lady-gaga-gyl-53x53.jpg,,,,,new,2018-10-13
29,Eastside,"benny blanco, Halsey & Khalid",https://charts-static.billboard.com/img/2018/07/benny-blanco-000-eastside-70k-53x53.jpg,,27,27,12,down,2018-10-13
30,No Brainer,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",https://charts-static.billboard.com/img/2018/08/dj-khaled-igg-53x53.jpg,,17,5,10,down,2018-10-13
31,Yes Indeed,Lil Baby & Drake,https://charts-static.billboard.com/img/2018/05/lil-baby-nwx-yes-indeed-nlh-53x53.jpg,,22,6,21,down,2018-10-13
32,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",https://charts-static.billboard.com/img/2018/06/yg-fg4-53x53.jpg,,26,16,18,down,2018-10-13
33,Boo'd Up,Ella Mai,https://charts-static.billboard.com/img/2018/02/ella-mai-4oz-53x53.jpg,,23,5,27,down,2018-10-13
34,Killshot,Eminem,https://charts-static.billboard.com/img/2018/09/eminem-1xq-53x53.jpg,,5,3,3,down,2018-10-13
35,Meant To Be,Bebe Rexha & Florida Georgia Line,https://charts-static.billboard.com/img/2017/10/bebe-rexha-8wm-53x53.jpg,,30,2,50,down,2018-10-13
36,Famous,Lil Wayne Featuring Reginae Carter,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,,,,new,2018-10-13
37,Delicate,Taylor Swift,https://charts-static.billboard.com/img/2017/11/taylor-swift-p7u-delicate-cjq-53x53.jpg,,29,12,30,down,2018-10-13
38,Mo Bamba,Sheck Wes,https://charts-static.billboard.com/img/2018/09/sheck-wes-fiq-53x53.jpg,,31,31,6,down,2018-10-13
39,Dope N****z,Lil Wayne Featuring Snoop Dogg,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,,,,new,2018-10-13
40,Falling Down,Lil Peep & XXXTENTACION,https://charts-static.billboard.com/img/2018/09/lil-peep-rby-53x53.jpg,,13,13,3,down,2018-10-13
41,Sad!,XXXTENTACION,https://charts-static.billboard.com/img/2018/03/xxxtentacion-dms-53x53.jpg,,33,1,31,down,2018-10-13
42,I Like Me Better,Lauv,https://charts-static.billboard.com/img/2017/06/lauv-84o-53x53.jpg,,34,27,34,down,2018-10-13
43,No Tears Left To Cry,Ariana Grande,https://charts-static.billboard.com/img/2018/04/ariana-grande-ypy-53x53.jpg,,32,3,24,down,2018-10-13
44,Psycho,Post Malone Featuring Ty Dolla $ign,https://charts-static.billboard.com/img/2018/03/post-malone-tp6-53x53.jpg,,35,1,32,down,2018-10-13
45,I'm A Mess,Bebe Rexha,https://charts-static.billboard.com/img/2018/07/bebe-rexha-8wm-53x53.jpg,,36,36,12,down,2018-10-13
46,The Middle,"Zedd, Maren Morris & Grey",https://charts-static.billboard.com/img/2018/02/zedd-edd-53x53.jpg,,37,5,36,down,2018-10-13
47,Open Letter,Lil Wayne,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,,,,new,2018-10-13
48,Broken,lovelytheband,https://charts-static.billboard.com/img/2017/11/lovelytheband-0x9-53x53.jpg,,41,41,12,down,2018-10-13
49,High Hopes,Panic! At The Disco,https://charts-static.billboard.com/img/2018/06/panic-at-the-disco-yl6-53x53.jpg,,46,46,9,down,2018-10-13
50,Tequila,Dan + Shay,https://charts-static.billboard.com/img/2018/01/dan-shay-g9m-tequila-6pp-53x53.jpg,,44,21,30,down,2018-10-13
51,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,https://charts-static.billboard.com/img/2018/09/gucci-mane-fyx-53x53.jpg,,38,30,3,down,2018-10-13
52,Beautiful,Bazzi Featuring Camila Cabello,https://charts-static.billboard.com/img/2018/04/bazzi-3p6-53x53.jpg,,43,42,9,down,2018-10-13
53,Simple,Florida Georgia Line,https://charts-static.billboard.com/img/2018/06/florida-georgia-line-jau-53x53.jpg,,42,32,18,down,2018-10-13
54,New Patek,Lil Uzi Vert,https://charts-static.billboard.com/img/2018/09/lil-uzi-vert-mre-53x53.jpg,,24,24,3,down,2018-10-13
55,Lucky You,Eminem Featuring Joyner Lucas,https://charts-static.billboard.com/img/2018/09/eminem-1xq-53x53.jpg,,28,6,5,down,2018-10-13
56,"If I'm Lyin, I'm Flyin",Kodak Black,https://charts-static.billboard.com/img/2018/10/kodak-black-fap-53x53.jpg,,,,,new,2018-10-13
57,Problems,Lil Wayne,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,,,,new,2018-10-13
58,She Got The Best Of Me ,Luke Combs,https://charts-static.billboard.com/img/2018/06/luke-combs-y14-53x53.jpg,,48,48,8,down,2018-10-13
59,Hittas,Lil Wayne,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,,,,new,2018-10-13
60,Blue Tacoma,Russell Dickerson,https://charts-static.billboard.com/img/2018/03/russell-dickerson-msy-53x53.jpg,,52,52,7,down,2018-10-13
61,Ring,Cardi B Featuring Kehlani,https://charts-static.billboard.com/img/2018/04/cardi-b-n38-53x53.jpg,,49,28,11,down,2018-10-13
62,Open Safe,Lil Wayne,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,,,,new,2018-10-13
63,Drew Barrymore,Bryce Vine,https://charts-static.billboard.com/img/2018/06/bryce-vine-chk-53x53.jpg,,51,46,8,down,2018-10-13
64,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,https://charts-static.billboard.com/img/2018/08/lil-duval-6vm-53x53.jpg,,56,56,6,down,2018-10-13
65,Took His Time,Lil Wayne,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,,,,new,2018-10-13
66,Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,https://charts-static.billboard.com/img/2018/06/tiesto-nm9-53x53.jpg,,54,52,13,down,2018-10-13
67,Africa,Weezer,https://charts-static.billboard.com/img/2018/06/weezer-715-53x53.jpg,,55,51,12,down,2018-10-13
68,Breathin,Ariana Grande,https://charts-static.billboard.com/img/2018/09/ariana-grande-ypy-53x53.jpg,,58,22,7,down,2018-10-13
69,Hotel Key,Old Dominion,https://charts-static.billboard.com/img/2018/03/old-dominion-wac-53x53.jpg,,50,48,14,down,2018-10-13
70,You Say,Lauren Daigle,https://charts-static.billboard.com/img/2018/07/lauren-daigle-vvo-53x53.jpg,,53,44,12,down,2018-10-13
71,Lie,NF,https://charts-static.billboard.com/img/2018/05/nf-rht-53x53.jpg,,62,62,10,down,2018-10-13
72,Lose It,Kane Brown,https://charts-static.billboard.com/img/2018/06/kane-brown-k3k-53x53.jpg,,63,61,12,down,2018-10-13
73,Break Up In The End,Cole Swindell,https://charts-static.billboard.com/img/2018/03/cole-swindell-lq3-53x53.jpg,,60,49,13,down,2018-10-13
74,Mess,Lil Wayne,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,,,,new,2018-10-13
75,Let It All Work Out,Lil Wayne,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,,,,new,2018-10-13
76,Start This S**t Off Right,Lil Wayne Featuring Ashanti & Mack Maine,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,,,,new,2018-10-13
77,The Way I Am,Charlie Puth,https://charts-static.billboard.com/img/2018/07/charlie-puth-w4y-53x53.jpg,,61,61,6,down,2018-10-13
78,Used 2,Lil Wayne,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,,,,new,2018-10-13
79,Rap Devil,Machine Gun Kelly,https://charts-static.billboard.com/img/2018/09/machine-gun-kelly-8m6-53x53.jpg,,40,13,4,down,2018-10-13
80,Drunk Me,Mitchell Tenpenny,https://charts-static.billboard.com/img/2018/04/mitchell-tenpenny-enk-53x53.jpg,,67,67,8,down,2018-10-13
81,Demon,Lil Wayne,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,,,,new,2018-10-13
82,Speechless,Dan + Shay,https://charts-static.billboard.com/img/2018/06/dan-shay-g9m-speechless-2ps-53x53.jpg,,77,77,4,down,2018-10-13
83,"Sunrise, Sunburn, Sunset",Luke Bryan,https://charts-static.billboard.com/img/2018/06/luke-bryan-kl4-53x53.jpg,,59,35,14,down,2018-10-13
84,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,https://charts-static.billboard.com/img/2018/07/meek-mill-utw-53x53.jpg,,76,76,7,down,2018-10-13
85,Promises,Calvin Harris & Sam Smith,https://charts-static.billboard.com/img/2018/08/calvin-harris-s9n-53x53.jpg,,68,65,7,down,2018-10-13
86,Perfect Strangers,Lil Wayne,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,,,,new,2018-10-13
87,Better,Khalid,https://charts-static.billboard.com/img/2018/09/khalid-dsk-53x53.jpg,,57,45,3,down,2018-10-13
88,That's On Me,Yella Beezy,https://charts-static.billboard.com/img/2018/06/yella-beezy-i03-53x53.jpg,,69,69,10,down,2018-10-13
89,Medicine,Queen Naija,https://charts-static.billboard.com/img/2018/02/queen-naija-9zl-53x53.jpg,,66,45,18,down,2018-10-13
90,Dope New Gospel,Lil Wayne Featuring Nivea,Not supported yet,,,,,new,2018-10-13
91,W O R K I N  M E,Quavo,https://charts-static.billboard.com/img/2018/08/quavo-kuk-53x53.jpg,,65,52,8,down,2018-10-13
92,Best Part,Daniel Caesar Featuring H.E.R.,https://charts-static.billboard.com/img/2017/09/daniel-caesar-49w-best-part-efq-53x53.jpg,,75,75,11,down,2018-10-13
93,Head Above Water,Avril Lavigne,https://charts-static.billboard.com/img/2018/09/avril-lavigne-517-53x53.jpg,,64,64,2,down,2018-10-13
94,No Stylist,French Montana Featuring Drake,https://charts-static.billboard.com/img/2018/10/french-montana-9l1-53x53.jpg,,47,47,2,down,2018-10-13
95,Best Shot,Jimmie Allen,https://charts-static.billboard.com/img/2018/02/jimmie-allen-5y0-best-shot-gdr-53x53.jpg,,86,86,3,down,2018-10-13
96,Hangin' On,Chris Young,https://charts-static.billboard.com/img/2017/10/chris-young-obk-53x53.jpg,,85,85,5,down,2018-10-13
97,Drunk Girl,Chris Janson,https://charts-static.billboard.com/img/2017/12/chris-janson-cex-53x53.jpg,,82,82,6,down,2018-10-13
98,Leave Me Alone,Flipp Dinero,https://charts-static.billboard.com/img/2018/09/flipp-dinero-amv-53x53.jpg,,81,81,3,down,2018-10-13
99,Lost In Japan,Shawn Mendes X Zedd,https://charts-static.billboard.com/img/2018/04/shawn-mendes-drf-53x53.jpg,,-,64,2,re-entry,2018-10-13
100,Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,https://charts-static.billboard.com/img/2018/04/jason-aldean-jfn-53x53.jpg,,80,32,16,down,2018-10-13
1,Girls Like You,Maroon 5 Featuring Cardi B,https://charts-static.billboard.com/img/2018/06/maroon-5-9st-girls-like-you-32b-53x53.jpg,4,1,1,20,same,2018-10-20
2,Lucid Dreams,Juice WRLD,https://charts-static.billboard.com/img/2018/05/juice-wrld-f0a-lucid-dreams-zso-53x53.jpg,,3,2,22,up,2018-10-20
3,Better Now,Post Malone,https://charts-static.billboard.com/img/2018/05/post-malone-tp6-53x53.jpg,,4,3,24,up,2018-10-20
4,Drip Too Hard,Lil Baby & Gunna,https://charts-static.billboard.com/img/2018/09/lil-baby-nwx-53x53.jpg,,25,4,4,up,2018-10-20
5,Shallow,Lady Gaga & Bradley Cooper,https://charts-static.billboard.com/img/2018/10/lady-gaga-gyl-53x53.jpg,,28,5,2,up,2018-10-20
6,Sicko Mode,Travis Scott,https://charts-static.billboard.com/img/2018/08/travis-scott-jll-53x53.jpg,,6,4,10,same,2018-10-20
7,Youngblood,5 Seconds Of Summer,https://charts-static.billboard.com/img/2018/04/5-seconds-of-summer-deq-53x53.jpg,,8,7,19,up,2018-10-20
8,Happier,Marshmello & Bastille,https://charts-static.billboard.com/img/2018/08/marshmello-9ph-53x53.jpg,,13,8,8,up,2018-10-20
9,I Like It,"Cardi B, Bad Bunny & J Balvin",https://charts-static.billboard.com/img/2018/04/cardi-b-n38-i-like-it-ppy-53x53.jpg,,11,1,27,up,2018-10-20
10,FEFE,6ix9ine Featuring Nicki Minaj & Murda Beatz,https://charts-static.billboard.com/img/2018/08/6ix9ine-dc4-53x53.jpg,,12,3,12,up,2018-10-20
11,In My Feelings,Drake,https://charts-static.billboard.com/img/2018/07/drake-zwl-in-my-feelings-591-53x53.jpg,,9,1,15,down,2018-10-20
12,Love Lies,Khalid & Normani,https://charts-static.billboard.com/img/2018/03/khalid-dsk-love-lies-7dj-53x53.jpg,,16,9,34,up,2018-10-20
13,Natural,Imagine Dragons,https://charts-static.billboard.com/img/2018/07/imagine-dragons-hy6-53x53.jpg,,19,13,12,up,2018-10-20
14,Taste,Tyga Featuring Offset,https://charts-static.billboard.com/img/2018/06/tyga-ofy-53x53.jpg,,15,8,20,up,2018-10-20
15,Never Recover,Lil Baby & Gunna Featuring Drake,https://charts-static.billboard.com/img/2018/10/lil-baby-nwx-53x53.jpg,,,,,new,2018-10-20
16,Trip,Ella Mai,https://charts-static.billboard.com/img/2018/08/ella-mai-4oz-53x53.jpg,,20,16,10,up,2018-10-20
17,I Love It,Kanye West & Lil Pump,https://charts-static.billboard.com/img/2018/09/kanye-west-irm-53x53.jpg,,18,6,5,up,2018-10-20
18,Without Me,Halsey,https://charts-static.billboard.com/img/2018/10/halsey-7xl-53x53.jpg,,,,,new,2018-10-20
19,Nonstop,Drake,https://charts-static.billboard.com/img/2018/07/drake-zwl-nonstop-20y-53x53.jpg,,23,2,15,up,2018-10-20
20,Eastside,"benny blanco, Halsey & Khalid",https://charts-static.billboard.com/img/2018/07/benny-blanco-000-eastside-70k-53x53.jpg,,29,20,13,up,2018-10-20
21,Back To You,Selena Gomez,https://charts-static.billboard.com/img/2018/05/selena-gomez-scg-53x53.jpg,,22,18,22,up,2018-10-20
22,God Is A Woman,Ariana Grande,https://charts-static.billboard.com/img/2018/07/ariana-grande-ypy-53x53.jpg,,21,8,13,down,2018-10-20
23,Mona Lisa,Lil Wayne Featuring Kendrick Lamar,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,2,2,2,down,2018-10-20
24,Mo Bamba,Sheck Wes,https://charts-static.billboard.com/img/2018/09/sheck-wes-fiq-53x53.jpg,,38,24,7,up,2018-10-20
25,STOOPID,6ix9ine Featuring Bobby Shmurda,https://charts-static.billboard.com/img/2018/10/6ix9ine-dc4-53x53.jpg,,,,,new,2018-10-20
26,Yes Indeed,Lil Baby & Drake,https://charts-static.billboard.com/img/2018/05/lil-baby-nwx-yes-indeed-nlh-53x53.jpg,,31,6,22,up,2018-10-20
27,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",https://charts-static.billboard.com/img/2018/06/yg-fg4-53x53.jpg,,32,16,19,up,2018-10-20
28,Close Friends,Lil Baby,https://charts-static.billboard.com/img/2018/10/lil-baby-nwx-53x53.jpg,,,,,new,2018-10-20
29,Uproar,Lil Wayne,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,7,7,2,down,2018-10-20
30,Boo'd Up,Ella Mai,https://charts-static.billboard.com/img/2018/02/ella-mai-4oz-53x53.jpg,,33,5,28,up,2018-10-20
31,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",https://charts-static.billboard.com/img/2018/10/dj-snake-ncv-53x53.jpg,,27,27,2,down,2018-10-20
32,No Brainer,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",https://charts-static.billboard.com/img/2018/08/dj-khaled-igg-53x53.jpg,,30,5,11,down,2018-10-20
33,Delicate,Taylor Swift,https://charts-static.billboard.com/img/2017/11/taylor-swift-p7u-delicate-cjq-53x53.jpg,,37,12,31,up,2018-10-20
34,Meant To Be,Bebe Rexha & Florida Georgia Line,https://charts-static.billboard.com/img/2017/10/bebe-rexha-8wm-53x53.jpg,,35,2,51,up,2018-10-20
35,High Hopes,Panic! At The Disco,https://charts-static.billboard.com/img/2018/06/panic-at-the-disco-yl6-53x53.jpg,,49,35,10,up,2018-10-20
36,I'll Never Love Again,Lady Gaga,https://charts-static.billboard.com/img/2018/10/lady-gaga-gyl-53x53.jpg,,,,,new,2018-10-20
37,Sad!,XXXTENTACION,https://charts-static.billboard.com/img/2018/03/xxxtentacion-dms-53x53.jpg,,41,1,32,up,2018-10-20
38,Psycho,Post Malone Featuring Ty Dolla $ign,https://charts-static.billboard.com/img/2018/03/post-malone-tp6-53x53.jpg,,44,1,33,up,2018-10-20
39,Broken,lovelytheband,https://charts-static.billboard.com/img/2017/11/lovelytheband-0x9-53x53.jpg,,48,39,13,up,2018-10-20
40,I Like Me Better,Lauv,https://charts-static.billboard.com/img/2017/06/lauv-84o-53x53.jpg,,42,27,35,up,2018-10-20
41,Always Remember Us This Way,Lady Gaga,https://charts-static.billboard.com/img/2018/10/lady-gaga-gyl-53x53.jpg,,,,,new,2018-10-20
42,I'm A Mess,Bebe Rexha,https://charts-static.billboard.com/img/2018/07/bebe-rexha-8wm-53x53.jpg,,45,36,13,up,2018-10-20
43,Venom,Eminem,https://charts-static.billboard.com/img/2018/09/eminem-1xq-53x53.jpg,,-,43,2,re-entry,2018-10-20
44,No Tears Left To Cry,Ariana Grande,https://charts-static.billboard.com/img/2018/04/ariana-grande-ypy-53x53.jpg,,43,3,25,down,2018-10-20
45,The Middle,"Zedd, Maren Morris & Grey",https://charts-static.billboard.com/img/2018/02/zedd-edd-53x53.jpg,,46,5,37,up,2018-10-20
46,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,https://charts-static.billboard.com/img/2018/09/gucci-mane-fyx-53x53.jpg,,51,30,4,up,2018-10-20
47,Beautiful,Bazzi Featuring Camila Cabello,https://charts-static.billboard.com/img/2018/04/bazzi-3p6-53x53.jpg,,52,42,10,up,2018-10-20
48,Simple,Florida Georgia Line,https://charts-static.billboard.com/img/2018/06/florida-georgia-line-jau-53x53.jpg,,53,32,19,up,2018-10-20
49,Tequila,Dan + Shay,https://charts-static.billboard.com/img/2018/01/dan-shay-g9m-tequila-6pp-53x53.jpg,,50,21,31,up,2018-10-20
50,Falling Down,Lil Peep & XXXTENTACION,https://charts-static.billboard.com/img/2018/09/lil-peep-rby-53x53.jpg,,40,13,4,down,2018-10-20
51,She Got The Best Of Me ,Luke Combs,https://charts-static.billboard.com/img/2018/06/luke-combs-y14-53x53.jpg,,58,48,9,up,2018-10-20
52,Ring,Cardi B Featuring Kehlani,https://charts-static.billboard.com/img/2018/04/cardi-b-n38-53x53.jpg,,61,28,12,up,2018-10-20
53,Killshot,Eminem,https://charts-static.billboard.com/img/2018/09/eminem-1xq-53x53.jpg,,34,3,4,down,2018-10-20
54,Off White VLONE,Lil Baby & Gunna Featuring Lil Durk & NAV,https://charts-static.billboard.com/img/2018/10/lil-baby-nwx-53x53.jpg,,,,,new,2018-10-20
55,Breathin,Ariana Grande,https://charts-static.billboard.com/img/2018/09/ariana-grande-ypy-53x53.jpg,,68,22,8,up,2018-10-20
56,Drew Barrymore,Bryce Vine,https://charts-static.billboard.com/img/2018/06/bryce-vine-chk-53x53.jpg,,63,46,9,up,2018-10-20
57,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,https://charts-static.billboard.com/img/2018/08/lil-duval-6vm-53x53.jpg,,64,56,7,up,2018-10-20
58,Blue Tacoma,Russell Dickerson,https://charts-static.billboard.com/img/2018/03/russell-dickerson-msy-53x53.jpg,,60,52,8,up,2018-10-20
59,Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,https://charts-static.billboard.com/img/2018/06/tiesto-nm9-53x53.jpg,,66,52,14,up,2018-10-20
60,Don't Cry,Lil Wayne Featuring XXXTENTACION,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,5,5,2,down,2018-10-20
61,Business Is Business,Lil Baby & Gunna,https://charts-static.billboard.com/img/2018/10/lil-baby-nwx-53x53.jpg,,,,,new,2018-10-20
62,New Patek,Lil Uzi Vert,https://charts-static.billboard.com/img/2018/09/lil-uzi-vert-mre-53x53.jpg,,54,24,4,down,2018-10-20
63,Is That Alright?,Lady Gaga,https://charts-static.billboard.com/img/2018/10/lady-gaga-gyl-53x53.jpg,,,,,new,2018-10-20
64,Lucky You,Eminem Featuring Joyner Lucas,https://charts-static.billboard.com/img/2018/09/eminem-1xq-53x53.jpg,,55,6,6,down,2018-10-20
65,Lose It,Kane Brown,https://charts-static.billboard.com/img/2018/06/kane-brown-k3k-53x53.jpg,,72,61,13,up,2018-10-20
66,Break Up In The End,Cole Swindell,https://charts-static.billboard.com/img/2018/03/cole-swindell-lq3-53x53.jpg,,73,49,14,up,2018-10-20
67,Let It Fly,Lil Wayne Featuring Travis Scott,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,10,10,2,down,2018-10-20
68,Desperate Man,Eric Church,https://charts-static.billboard.com/img/2018/07/eric-church-3cj-53x53.jpg,,-,68,10,re-entry,2018-10-20
69,Speechless,Dan + Shay,https://charts-static.billboard.com/img/2018/06/dan-shay-g9m-speechless-2ps-53x53.jpg,,82,69,5,up,2018-10-20
70,Hotel Key,Old Dominion,https://charts-static.billboard.com/img/2018/03/old-dominion-wac-53x53.jpg,,69,48,15,down,2018-10-20
71,Lie,NF,https://charts-static.billboard.com/img/2018/05/nf-rht-53x53.jpg,,71,62,11,same,2018-10-20
72,Drunk Me,Mitchell Tenpenny,https://charts-static.billboard.com/img/2018/04/mitchell-tenpenny-enk-53x53.jpg,,80,67,9,up,2018-10-20
73,You Say,Lauren Daigle,https://charts-static.billboard.com/img/2018/07/lauren-daigle-vvo-53x53.jpg,,70,44,13,down,2018-10-20
74,"If I'm Lyin, I'm Flyin",Kodak Black,https://charts-static.billboard.com/img/2018/10/kodak-black-fap-53x53.jpg,,56,56,2,down,2018-10-20
75,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,https://charts-static.billboard.com/img/2018/07/meek-mill-utw-53x53.jpg,,84,75,8,up,2018-10-20
76,Better,Khalid,https://charts-static.billboard.com/img/2018/09/khalid-dsk-53x53.jpg,,87,45,4,up,2018-10-20
77,Africa,Weezer,https://charts-static.billboard.com/img/2018/06/weezer-715-53x53.jpg,,67,51,13,down,2018-10-20
78,Dedicate,Lil Wayne,https://charts-static.billboard.com/img/2018/10/lil-wayne-9q6-53x53.jpg,,14,14,2,down,2018-10-20
79,Jumpsuit,twenty one pilots,https://charts-static.billboard.com/img/2018/07/twenty-one-pilots-840-53x53.jpg,,-,50,4,re-entry,2018-10-20
80,Belly,Lil Baby & Gunna,https://charts-static.billboard.com/img/2018/10/lil-baby-nwx-53x53.jpg,,,,,new,2018-10-20
81,My Blood,twenty one pilots,https://charts-static.billboard.com/img/2018/09/twenty-one-pilots-840-53x53.jpg,,,,,new,2018-10-20
82,Lost In Japan,Shawn Mendes X Zedd,https://charts-static.billboard.com/img/2018/04/shawn-mendes-drf-53x53.jpg,,99,64,3,up,2018-10-20
83,Promises,Calvin Harris & Sam Smith,https://charts-static.billboard.com/img/2018/08/calvin-harris-s9n-53x53.jpg,,85,65,8,up,2018-10-20
84,The Way I Am,Charlie Puth,https://charts-static.billboard.com/img/2018/07/charlie-puth-w4y-53x53.jpg,,77,61,7,down,2018-10-20
85,No Stylist,French Montana Featuring Drake,https://charts-static.billboard.com/img/2018/10/french-montana-9l1-53x53.jpg,,94,47,3,up,2018-10-20
86,Medicine,Queen Naija,https://charts-static.billboard.com/img/2018/02/queen-naija-9zl-53x53.jpg,,89,45,19,up,2018-10-20
87,Best Shot,Jimmie Allen,https://charts-static.billboard.com/img/2018/02/jimmie-allen-5y0-best-shot-gdr-53x53.jpg,,95,86,4,up,2018-10-20
